,Month,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,Band_4_mean,Band_4_std,Band_5_mean,Band_5_std,Band_6_mean,Band_6_std,Band_7_mean,Band_7_std,Band_8_mean,Band_8_std,Band_9_mean,Band_9_std,Band_10_mean,Band_10_std,Band_11_mean,Band_11_std
310,2023-08-25,0.571585,0.027185954,-0.516876,0.01688962,0.22834381,0.010316881,0.07151077,0.005612593,0.12434549,0.008843392,0.16413766,0.008619288,0.14064339,0.012197506,0.514938,0.0036978642,0.3235895,0.009045824,0.18788175,0.011679518,0.001984427,4.2300002e-05
311,2023-08-29,0.7274953,0.031571757,-0.67505944,0.02081556,0.28229055,0.01588896,0.027001014,0.0044140727,0.03799053,0.005149481,0.08212053,0.0057509807,0.06685163,0.008579942,0.42319006,0.0065215244,0.23686428,0.005529141,0.11725718,0.0065924204,0.00087712,4.2138086e-05
312,2023-09-01,0.7274953,0.031571757,-0.67505944,0.02081556,0.28229055,0.01588896,0.027001014,0.0044140727,0.03799053,0.005149481,0.08212053,0.0057509807,0.06685163,0.008579942,0.42319006,0.0065215244,0.23686428,0.005529141,0.11725718,0.0065924204,0.00087712,4.2138086e-05
313,2023-09-05,0.5657691,0.028830666,-0.5847513,0.01740959,0.09712291,0.02326976,0.036711074,0.004278401,0.050858572,0.0046397345,0.09282586,0.0063562887,0.09838407,0.0098190075,0.35380423,0.00774192,0.29155716,0.017116249,0.17247273,0.014596638,0.0010534776,6.7260706e-05
314,2023-09-09,,,,,,,,,,,,,,,,,,,,,,
315,2023-09-13,,,,,,,,,,,,,,,,,,,,,,
316,2023-09-17,0.33083478,0.042220052,-0.40054628,0.034277502,-0.112730086,0.03892634,0.06390027,0.00406728,0.07659485,0.0044825124,0.11292431,0.005154026,0.13267186,0.006716901,0.26437494,0.015398322,0.331239,0.009386912,0.23862723,0.008878926,0.0013787156,6.179556e-05
317,2023-09-21,0.33083478,0.042220052,-0.40054628,0.034277502,-0.112730086,0.03892634,0.06390027,0.00406728,0.07659485,0.0044825124,0.11292431,0.005154026,0.13267186,0.006716901,0.26437494,0.015398322,0.331239,0.009386912,0.23862723,0.008878926,0.0013787156,6.179556e-05
318,2023-09-25,0.2841559,0.025765019,-0.3540698,0.01997573,-0.071522444,0.028998703,0.06496718,0.0022770462,0.08525305,0.002916795,0.13027938,0.004479077,0.15231052,0.0071502062,0.2731804,0.00861765,0.31536797,0.011648247,0.24977659,0.011674551,0.0032344714,6.0265313e-05
319,2023-09-29,0.28055742,0.013052094,-0.36322266,0.008023562,-0.09558905,0.017651895,0.055550124,0.0033695113,0.07628726,0.0037000617,0.114156924,0.00554627,0.13728435,0.0063906945,0.24454498,0.014533953,0.29596895,0.011732475,0.24010567,0.011170898,0.0026892568,7.2492454e-05
320,2023-10-01,0.28055742,0.013052094,-0.36322266,0.008023562,-0.09558905,0.017651895,0.055550124,0.0033695113,0.07628726,0.0037000617,0.114156924,0.00554627,0.13728435,0.0063906945,0.24454498,0.014533953,0.29596895,0.011732475,0.24010567,0.011170898,0.0026892568,7.2492454e-05
321,2023-10-05,0.23447038,0.025784912,-0.32922325,0.025416167,-0.10162862,0.029314412,0.06791536,0.002254148,0.08536272,0.0035102603,0.12723707,0.007952348,0.15646125,0.010905358,0.25287145,0.02342225,0.30910924,0.013724752,0.25813287,0.011296748,0.001256215,5.337288e-05
322,2023-10-09,0.22056551,0.012901883,-0.32544813,0.009815977,-0.12602468,0.014165932,0.059861973,0.0017510761,0.08124985,0.0017614489,0.11902329,0.0027228498,0.149346,0.0034479839,0.2339934,0.008825351,0.3013085,0.004460259,0.2530592,0.005622345,0.00121799,4.8625934e-05
323,2023-10-13,0.24453357,0.018402066,-0.3202659,0.013101865,-0.14216128,0.022548173,0.051635586,0.0016007976,0.06836215,0.0015513253,0.1062158,0.0028697883,0.12523204,0.0036487125,0.20646553,0.0092780925,0.2748097,0.009108335,0.23620234,0.011766277,0.0011155078,0.00015117746
324,2023-10-17,0.26875982,0.0077318815,-0.3715881,0.008088644,-0.10969982,0.017795444,0.048359387,0.0015827047,0.057932526,0.0031407033,0.08814899,0.0057322793,0.11088756,0.0071886335,0.19256428,0.014741551,0.23958208,0.010835299,0.18138155,0.011649701,0.0013460425,0.00010536002
325,2023-10-21,0.26875982,0.0077318815,-0.3715881,0.008088644,-0.10969982,0.017795444,0.048359387,0.0015827047,0.057932526,0.0031407033,0.08814899,0.0057322793,0.11088756,0.0071886335,0.19256428,0.014741551,0.23958208,0.010835299,0.18138155,0.011649701,0.0013460425,0.00010536002
326,2023-10-25,,,,,,,,,,,,,,,,,,,,,,
327,2023-10-29,0.29389775,0.018454274,-0.3848676,0.016887996,-0.084407285,0.011554466,0.045120053,0.0035997098,0.065896556,0.0054380693,0.10285812,0.00793636,0.1263597,0.009486734,0.23119207,0.010778108,0.27400434,0.016073106,0.21305883,0.016950216,0.0010130502,4.6952795e-05
328,2023-11-01,0.3626566,0.013305035,-0.43210766,0.0077301054,-0.028138515,0.009840883,0.051179916,0.00021759435,0.064504996,0.0019646308,0.105175234,0.0030476733,0.124057375,0.004137947,0.26532733,0.010061758,0.28068066,0.010389971,0.20835368,0.009053725,0.0015560304,4.9553364e-05
329,2023-11-05,0.34139365,0.03026398,-0.3630557,0.014807565,0.028531326,0.031731393,0.039160486,0.0020888762,0.06222042,0.001760411,0.11658717,0.0023297905,0.122589715,0.006704148,0.24954174,0.0042643496,0.23594548,0.011803158,0.16683838,0.012774456,0.0013747566,0.000119291086
330,2023-11-09,0.49448347,0.040127046,-0.49541035,0.020093657,0.076047406,0.035294596,0.041383587,0.0013672585,0.051484093,0.0029529154,0.09061281,0.0034198381,0.09093887,0.008149507,0.26861572,0.006477756,0.23081279,0.011358777,0.15017357,0.015902631,0.001221758,4.0920684e-05
331,2023-11-13,0.6315941,0.032771803,-0.5871496,0.019826094,0.21884969,0.033674676,0.03893557,0.00036343062,0.045080114,0.0017388491,0.08223787,0.0016458348,0.07127431,0.0036208844,0.3170956,0.020656668,0.20270275,0.0030698169,0.116470866,0.007078153,0.0011816553,3.9073824e-05
332,2023-11-17,0.66372484,0.03109468,-0.6254272,0.01937888,0.25040492,0.03929322,0.039052047,0.00023737489,0.04049907,0.0012278316,0.0771163,0.0012758184,0.067541346,0.0037328312,0.33560488,0.01983758,0.20072694,0.005252645,0.11021551,0.009586341,0.0012694215,4.6300698e-05
333,2023-11-21,0.72203517,0.03182312,-0.6591947,0.021327412,0.31736946,0.038665995,0.0329423,0.0004287708,0.03795857,0.0025008714,0.07974563,0.0024611491,0.06259285,0.005395042,0.3892992,0.020117074,0.20134231,0.0070303455,0.110619396,0.011087843,0.0010477786,0.0001038983
334,2023-11-25,0.72203517,0.03182312,-0.6591947,0.021327412,0.31736946,0.038665995,0.0329423,0.0004287708,0.03795857,0.0025008714,0.07974563,0.0024611491,0.06259285,0.005395042,0.3892992,0.020117074,0.20134231,0.0070303455,0.110619396,0.011087843,0.0010477786,0.0001038983
335,2023-11-29,,,,,,,,,,,,,,,,,,,,,,
